one,two,three,four,key
0.5008643154146468,-0.37753279535764594,-1.1029556580327005,-0.8760144827443364,D
-1.1876638923912153,-0.4901697160472148,-1.7023356922381432,-0.27752431884337114,Q
1.568292983410636,2.565580760843813,-0.5738336696229278,-0.3981452731655886,H
0.6802872144005547,1.5914493497794027,-0.3081798056059432,0.337274980316389,J
-0.36342513167336754,0.004175456377463909,-0.5395613935557748,0.04314712491091498,F
0.8092886356313614,-1.3421831733367224,-0.6740379352291188,-0.35042157442124716,J
-0.5474018489662152,2.324884864040451,1.1316492050978004,-0.9652838935370294,L
0.27547029913740384,0.422425402072958,-2.49702950915277,0.2417125507232985,L
0.8037729496822192,0.6402337735615777,-0.002207207431880777,0.04792112004327201,W
0.9664651718030679,-0.10614582001833375,0.10452527779475049,0.2117820313871639,J
-1.5579284329402763,0.06552514701623414,-0.711689742926218,0.6713380087549379,Z
-0.5908936535452054,0.13315042716087136,-1.3335276661217188,-3.208642781663668,Q
-1.860318173195603,-1.2586960775657035,0.4947552417738621,1.5774667101139428,F
-0.013344532807069912,-0.38819278821396774,-0.5217532348856178,-1.1800020067635013,D
0.2953880465051033,1.607179858283438,-0.20159255818429114,0.7658633638124068,Z
-0.48373964487953997,0.550704090550198,1.0008221824536574,-0.3145741832585574,G
1.0456763941521556,0.9666952190744317,-0.48065222694865667,1.186925791095832,J
-1.370719189053593,-0.09919466624387502,-0.7224972424208886,1.824814758858622,S
0.08920850384870271,0.23703298430043696,0.7851023843962359,0.6511776322485369,E
-0.9457700048120774,2.2275080330851873,-1.205260749522729,0.28457683159982644,D
-0.05258167244259363,-1.2084672542814352,-0.29055581737310765,0.07460496985544303,A
-0.27322589473499576,0.4313988057615337,-1.2529571894163012,-0.8844736103303525,H
0.9522871011520364,-0.04499390336801532,0.8682119093391394,0.564715802015852,E
0.8508039046026997,-0.7243950479971343,-0.6414259601281314,-0.9894336669522902,R
0.33242549236101815,-0.6115408550197631,-0.9721028858865711,-0.36408115091461263,H
0.6247440015140893,-1.20032474117822,-1.780434894665481,-0.34004305389713013,F
-0.22010585856728831,0.08791005841607645,-0.6940220201299159,-0.4620896101018166,T
-0.7815562488924738,2.1290743321628676,0.9151582857873584,0.37732416373539557,S
-0.2040274756969437,1.321301676951807,-0.3039221667788727,-1.0079703070356048,T
1.0211760792630538,0.18837634661151012,0.6046696103658862,1.4987244877991048,A
-0.8351181183328785,-0.7193531111051324,-0.7559748564791265,-1.085565743550383,A
-1.8970204853196533,1.8295741875567963,-1.5213776571567317,-0.03501647078928348,F
0.4098415449858153,-1.916276329957072,0.9183200545969261,0.6517997017192535,G
-0.13808817566720283,1.9461870812901643,0.7718908652034441,-0.6087623632275044,T
0.602522764888821,-0.43686289477605683,-1.163112586338441,0.44530493590640097,K
-0.9927790972359318,0.5695155923424658,-0.814963286183715,-0.3001930935074575,Z
-0.9238447041430767,0.2883125269848423,2.7133501488031215,2.3104820296038904,Q
1.2642470059695279,0.9036671560818438,-0.24674328961680456,0.39362043450568956,I
1.6331273742913064,1.3271200117332422,0.46424280390116857,1.0637180116906662,E
0.13019117206373682,0.09973500366765092,1.6188678305514645,0.4020228211452883,Z
-0.4938407418636761,0.5711157330127454,-0.5495588549141892,-0.16677467386426606,M
0.21678416299436123,-1.5497384689813904,-0.673801079933156,-0.5100584165740648,O
-0.6294691348939981,0.8423389726957097,-0.49878310173921026,-1.1411108517120414,W
-0.7172562481459646,0.436686540912177,-0.44989669431289886,-0.6823058427717019,K
-0.684925154387576,0.91486763325789,-0.9194841624816917,0.035921865069102,R
-0.11449711789065284,0.45786657741341774,-0.9717329127221078,3.028873459070919,A
-0.8572901166946915,-1.4163532507243966,1.0770334525936998,-2.4842209738485588,O
0.020116812386803424,1.677339289046666,-0.1994394179583278,-0.3136424386498086,K
1.5848880608998515,-0.05386598988155379,-0.6982592910734066,0.8730495771761112,K
-3.2924534920356443,-1.247208383689212,-1.1218979498695443,-0.4937712384927211,B
0.1609490936940626,-1.207580984783008,-0.2186365326069677,-0.2603401395278163,O
-0.8114656032863256,0.8900306194373239,-1.6630423260414549,1.6729006299754465,I
-1.4658201573823904,0.3012740796204698,0.6954196176652044,-0.14520666862577372,P
-0.43564555806352667,-1.7403283955999036,0.9403453764652866,0.7708600319925389,U
-0.17372457726516707,-1.6207637473009209,0.41888187635664986,0.9818479290011091,T
-0.5215126924559949,0.3123655446447738,-0.7190847601223267,-0.2175066453348939,Y
-0.1257452713466489,1.5910148951547762,-0.09890352087304159,-0.07318839582649203,B
-0.0812424245239771,-0.1950137080020627,-0.5066997159795485,-0.7608377245302642,B
0.7146284319691318,0.4517698005153051,1.5195043291040355,-0.4647256057222298,G
1.5067609522673673,-0.9550589084931028,2.137733327717055,0.2512333011867237,P
1.4383526495771937,-1.2283709926892195,-0.39912816295130493,1.1880837769798946,S
-0.16639606720041683,-1.144537735050484,-1.0731068559790782,-0.712841122531904,A
-1.9639304113891365,0.6618161325083683,-1.1141030855194989,-0.46388176146142296,M
-1.2672066827434456,1.7287423851175276,1.4471932087698347,0.5970607468992912,D
-0.40108962232636286,0.8621744497578263,-0.9996154070037061,-1.548135143731669,C
-0.9553383690895445,-0.18739588536197216,0.33236823662314685,-1.0448208092376539,K
1.5475383708949382,-1.3444268348728008,0.39613849642932947,-0.8213439659564179,L
1.7065481867866097,-1.3348754437889847,0.39816767106511436,0.04336515693757211,Y
-0.28342177287526304,-1.8367182605749097,-0.8215631676088345,0.8295478824927827,Y
1.3084754217045564,0.6692969205871291,-0.8501128911672269,-0.3876907479265402,M
0.36368741903084145,0.6384094680458229,1.3414045472844751,0.4607436109168224,I
-0.1812805864979385,0.8511990206775875,-1.0989632863363885,-1.685215599844012,C
2.16407222282089,-1.1567366249467244,1.284979450741081,-1.4710152712642153,W
-0.38207308595963824,1.4014919096404155,0.5185643285581085,0.9497702783618763,H
0.7598565066474858,0.09030658851054695,-0.7217762815876809,0.23885322415347968,E
-1.5328269406466262,0.4981927301904473,-1.2272286334960363,0.35672969296773605,M
-0.036898646984726356,0.22446506215980488,-0.7156521184884717,1.0777791317053715,C
0.4423971781828286,-1.1888035976502367,1.5482225258256093,0.3358714796654083,L
-0.24805058573709254,-1.1486463067085093,1.3148458816376791,-2.05474223584357,K
-1.128674223442922,-0.14440614117673017,0.6819799649623824,-1.5519160019862854,Y
0.5628560578553091,-1.1671152289053839,0.30676571854903817,0.8458146430456377,K
-0.9983248051458445,0.9023729304317158,0.0031536796141613263,-0.4154514397948388,J
0.25724854273405084,1.7409244552837309,-0.48626069292269214,0.8700176721897039,A
-0.5862929499003359,-0.6740377363320118,-0.3601485660498887,0.43192736931309017,Y
2.0782942865361633,-0.19138898199373222,0.35554137725414936,-2.535084415392555,S
-0.732130512090227,-0.8508605633985147,2.092471741460709,-0.22693726283597715,X
0.5769341736915838,0.22306736814245032,1.0718889018119158,-0.9590814095397222,A
-0.11798349426755236,1.207989301056713,-0.6429443815662227,0.2291788709167756,J
0.4371258645815362,0.6271545597153575,0.3059380242471791,-0.014872836434700245,R
-0.6418827708003423,-0.16601584636542088,1.8644603960077941,0.024339439288553064,P
0.37053575075730855,2.1969399239987695,-0.16683872549886147,0.14232252297753115,Q
-1.660470873387154,0.4001264234007318,-0.2168337729117352,-0.7447295529329404,O
-0.858120548455868,0.34955827316432136,-0.15467255697176843,0.01626240388782004,U
-0.2925864392543058,1.0966568787470985,0.11299441353180414,0.7919305407338113,J
-0.09002056757289617,1.4963577099655336,-0.5425673058055056,-2.2161325807249828,H
0.8234927904095262,0.28078732309882765,1.1483795990697232,-0.39367725899011635,E
0.46154231099869203,0.10471635351702768,0.37873735025982624,0.5257882693525769,F
-1.2403744692395409,-1.2372831165511138,0.1801930168560776,1.092259308821482,U
0.7759517409867985,1.0091898451610644,-1.2775958361019983,1.168886063045601,A
-1.1368754300089505,-0.4616194870763994,-0.4284864193144184,0.43083262573469083,E
1.5571899275237293,0.4795437097384793,1.171814699399274,0.4735124214530407,M
-0.9078301117933072,0.6205102094649595,0.1261722131650973,-0.11508193243211609,P
-2.0085146827278173,1.3571411692089603,-0.6748979692829592,0.9230769590837008,J
-0.044773898769005484,-0.6469540903027594,0.5000256662083603,1.2376917337345532,G
-0.2840652028718253,0.08161275650690732,0.7125951951339247,0.5077416386007353,P
-0.3451258136189418,-1.0702495125365057,-1.1009171351982112,-0.26012526354437543,E
-1.4211280848948513,0.9035046841263358,-0.1557463610066015,-0.3547052208163717,A
-1.4996002538934832,0.6980266214616606,0.3236400538351836,0.3582565121047419,Z
0.7223213959254963,0.9024367466724238,-0.12239239884416088,-1.7402951080145144,P
-0.44031535816605827,0.6810524450380473,-0.9230597617726112,0.8065155958203816,L
1.366323243314497,-0.3326962037657128,-0.35265066227665026,2.030521814916896,K
1.9167753907068306,1.0086939674089568,0.3012822322851367,-0.9743200628703076,X
0.6500766104282676,0.6368222595991867,0.0229521402736374,0.9669618947136993,T
1.038441100640292,1.2679003704323595,-0.13000036451318325,-0.5143025215260192,U
0.342632205697687,-0.31072718082159717,-0.5899418473493806,-1.805928733289245,M
-0.017205034839694756,-0.1343790137792165,-0.9675289732334204,-1.2758690281778953,B
0.6966237238772274,-0.8701572019770428,-0.3363063570175956,-0.954441156414522,A
2.519832812580685,-1.8623205515849006,0.4671704846029133,-0.00672259311253136,R
-0.5689364420722796,-0.14637200245197304,1.410403880997779,-0.33947070775202665,I
-0.3877010240362424,0.10052671026702663,0.678022118737899,0.35313195933179503,I
-1.3412748528623026,0.22681946859124735,-0.045472386713142667,0.8813370371939137,X
0.5684474503473174,3.724592905538138,0.29522431008769145,-1.2715156876563896,T
-0.14099509704965107,-0.7965377169899879,-0.5782701522524518,2.4705738708155924,C
-0.3559845775352493,0.6300693976855773,-0.7721516040074976,0.2709012077135565,J
-1.8185371521491358,0.9964316170360088,-0.18135821744225422,0.42471950552815385,O
1.2457815475293579,-0.7850047933793137,0.37442958152582767,-1.174538524075046,W
-0.34518368150216433,-0.15492491145798853,-0.8733716852096055,0.27980559179478487,R
-0.3732806682773258,-0.41922412330588427,0.8152148519096861,-1.2057060633265064,Z
0.0033853323336408615,0.9816366714255974,0.3787818812791675,0.5969109129893958,N
-0.7333704007635217,0.7947127596291583,-1.721049866096007,-1.8989013228482883,G
-0.008202779379178076,-0.34497004364074146,0.16818679093253183,-0.6710390406302837,R
-0.5233293879472316,-0.3406286694270519,0.5237037623986704,1.7938337746877981,E
-0.08226591871060739,-0.03998345344825431,1.8660724720116761,2.3744620127001586,J
-0.35841631667290974,-0.4302647323615593,1.6454172858517542,0.9479452631157642,N
1.191767653103594,0.701709325059601,-0.45309563430157523,-0.39052352392187184,N
-1.3036792370905896,1.3855885398497991,-1.0223065305335022,1.8716543242672559,J
-0.7333210072153025,-0.10974329323882888,2.715189111032475,1.2722008344740243,F
0.8174485882133997,0.5300413963357856,0.855755568626536,-0.01509111698507936,X
0.021738776851934895,-1.105888931991793,0.49109398078256017,0.9644557492391533,V
-0.3844112315061324,-0.32419677345098347,-0.9504761819557009,-0.09224362061119237,X
0.055068269095078844,-0.5701288596913693,-1.1425191575932372,0.21234760447468004,K
-1.5589714471355727,-1.1850612928997808,-0.7765409359524559,-0.08453971517569046,V
0.37326738429368195,1.0873310215352063,-1.4190212869014338,1.317611465000046,U
0.7717826689755197,1.523366892897723,0.7343163261798362,0.1419855747652283,A
-0.2431510709200802,-0.16317447134147173,-0.44590761747835816,-0.2829301720619464,T
-1.2098836460243383,0.9568867693482012,-0.6564758861845691,-0.11321403350631011,T
-1.0190985361058558,-0.4866087571482906,-0.28928226921392775,-1.671080870310706,X
1.0171650557396135,1.0775725326077705,1.0611996457568327,-0.9811899094840932,I
1.2211900872803305,-0.025281159578956387,0.3449850863612494,-0.49099977999976113,M
1.8056091764654025,0.3129828796133459,0.29481093624667615,0.9356225387243247,W
0.5457252348753425,-0.3013251162364757,0.020935369551954332,-0.6219457336928264,L
0.3732760546557771,-0.3966500524673663,0.610858745778423,0.3395107505811339,I
0.2230082214995565,0.47238995342740636,1.4916080035061572,1.0765302628037612,D
0.0918283518133823,0.4583908058085891,0.1066003226567004,-0.45382373901126893,T
-0.16442326409758196,-0.4914267411444245,2.6548060896525896,-0.2829413842696651,C
1.2431607942573084,-1.3930653770389874,-0.6897838403924965,1.0150830055815427,K
-1.4404330652881199,0.3601446293001802,1.4955113375158897,-1.416256550185398,D
-1.641361569998511,-2.545544336235523,0.2943215625003116,-1.0847087956935624,Y
0.470308475522585,-0.6018742114358152,-1.3465102835561762,-0.35114135158171456,E
0.22949060302203442,-1.06379288613773,0.4886704904117159,-0.13264905751132075,E
-0.2277464737860807,-2.1402779134838985,-0.5983788546042395,-0.6074822085883279,I
-0.6043580182995265,-0.9185280546205122,0.03033504662854599,0.3931030464043181,F
-1.0597957116129253,-0.7230703373178176,-0.40552438569463084,0.027846690347311864,E
-1.159733953680264,-0.5599735136666857,-0.2566353238783878,0.2383928400176835,P
1.2518774632480707,-0.7039491672410988,-0.4404081477061834,1.987889148418711,M
0.6371225781999459,0.20576767823632966,0.7699989128182253,1.723621055972009,H
1.120260320852128,-1.3798149323638833,0.28971262007776233,1.5605687091263296,T
-0.28386497045276815,-1.6269912676630698,-0.43045953376348317,0.0005801681953083772,O
-0.22166161537894385,0.3349738827662277,-0.9559601519322076,0.5373733430526546,K
0.6736143810810836,-0.1786354895415532,-0.0768300742281575,-1.1651920549441885,O
-1.563013724491044,0.34008771811200306,0.6526248124437255,0.48954104425850026,T
1.8450780447017632,-1.125798013186765,1.5770897291998893,1.8841151110384353,C
-0.8024738064890948,0.9025577352051881,0.4192892696266135,1.828889806720761,P
-1.4937204780894726,0.19588807394041122,0.9660807387514949,-0.11927857258361026,P
-0.8676366437507279,0.41015255126602973,-0.08200274212387607,-0.057519852121392094,N
0.7235088807821244,-0.33174477695879945,-1.8836028370008413,-1.5580858052852333,S
-0.4996855656547383,-0.9889332382867381,0.914292693262708,1.3897106571408806,F
-0.7505646990403633,-1.3232212422056135,0.9857886856605464,-1.554827859186249,M
0.1374602127637203,1.6654370802229754,-0.056091706689074206,-0.27369518119171293,W
1.1969800225722105,-1.1990660536462885,0.03042219623998783,-0.438312640963799,N
0.3010843261966143,1.5161061220205112,-0.31045460071350484,-0.12799319434195808,N
-0.8485820154787286,-0.11859798786988937,-0.0988308011621813,-0.6727446791682267,U
0.3723899548326907,0.5753284022619238,0.33963170986616376,-1.3707796173223086,M
0.8372431684595243,0.0034776791404553557,0.13305393359031029,-0.7404217202080235,X
0.3886910647314521,1.724518170199805,-0.25305348977496184,1.9294184834882588,G
0.32983873739402997,-0.08298892450815817,-0.6445004356911699,-1.587498995869084,D
-1.256597219934851,0.19885782718802772,0.5452673772957335,-0.2148045167800021,U
0.9550747564399703,2.179030768647125,1.2516552579023492,-1.028981538225581,V
-0.9371670726614633,1.1041963684341143,0.01806002650784816,-0.34616693607044136,J
1.7902907680241886,-0.20257114905550996,0.08571476800840264,1.5236251331441075,T
1.3707585288854784,0.3350912987770724,-0.5356073535587962,-0.29240218631087195,C
-1.3168177285660039,-0.30104978211307265,0.4772288168292346,1.2258280841969627,L
0.11012466732290331,-1.4035480168763665,-0.4587257065389898,-1.0874311401361025,T
-0.4864253033214601,0.6109137686345214,1.256152130523025,-0.012529194925325182,K
-1.4032374445086335,2.430409480149418,-0.12546686000724863,-0.7441115525305608,J
-1.4374860598884112,-0.3303244623385797,0.30671168023504086,-0.5679808171602628,O
-0.34290566186502613,1.0615706383775536,0.1015805189307897,-0.3743764734600087,X
-0.674162010910229,0.10103944394634178,0.6434848961039905,0.39848893146595044,X
0.42883142714482025,-0.8019242590443411,3.8563806518189074,-0.2955276535460357,X
0.6009381353651757,2.034335625482755,0.7303972635605464,-0.47411188626466155,Q
-1.224386887878684,-1.701305137301588,0.1747554149519337,-0.32604946987468236,Z
0.1601149746778801,-0.72675782092523,0.38208799039954655,-0.45310638814459536,W
-0.5781795579071445,-1.2685506829597506,1.1024241107791943,0.16537672036543108,B
1.4124603970680447,1.292010023384208,2.0069569648741563,-1.29287779237618,E
0.6279403050413236,-0.4564876000157635,0.19779664140093256,0.02195817109494502,D
-1.1375074088319035,-2.724639557534267,-1.4212735279865578,0.5570774649730384,O
1.3064451834214337,0.3480424125485425,0.2740755820144487,-1.2143984830838759,X
0.04643852337983063,1.1412692489624827,1.2607668367541642,0.13733975280925984,X
0.5591316987022484,0.2570327346531979,1.7156178281484067,0.48049830828368173,G
-0.10669532749412476,0.9726082739744725,2.4632230429518085,-1.937807802193044,R
-0.4435899587267703,0.48228555034630793,-0.9583476617681826,0.07003511438914473,R
1.0240722789586374,-1.085266540998174,0.6563395742557889,-2.208290785335083,A
-1.0637800236422457,0.3531483038272025,0.7661418444620725,-1.894477190755247,T
-0.42167043286681016,1.0713922674818783,0.008083967105685931,1.3071661009903808,B
-0.2658013982945126,-0.44196277793660566,-0.26793087485961786,-0.6304196799656746,N
0.18701015013528463,-0.7330104286595706,-1.2533865007330673,1.4622258250532338,H
0.4031816737640305,0.7529699178251148,-0.547195629403687,-0.32295081008659354,D
1.829086897267196,-0.07052298524670524,0.6608153609320104,0.8406735890623971,M
-1.4448766328249707,1.1829650595799523,-1.64986727758884,1.1315342640876371,Q
0.08874953961986828,0.10070786424896526,0.21376565573698436,0.5179455050082473,C
0.802490146882881,1.930850378033375,-0.4152509679404215,0.19608432321934272,J
0.5069013550861196,0.9209705707337152,0.937168477707336,-0.08981818312298288,M
0.7171205478573499,-0.07259574697180363,0.33503801881338724,0.11094579909902696,P
-0.8998679068235321,-0.7287692828765765,-0.8011324374798231,0.040550897797493324,K
0.5411610925939454,-0.02335981449867771,0.5174106586699377,1.0141874856864972,W
-0.41572268349262537,-0.9322465550033253,0.5960395020631505,1.8444025078283202,V
-1.346225700746764,-0.4379933466292441,0.5013119073247386,1.1671042815649837,I
0.9879421593738744,-0.7469254901493236,0.6804344890673133,-0.7855769469063227,J
1.0324869200313105,-0.3087238424475737,0.2507213146611828,0.9916616754381773,U
-0.18971630094958622,0.2534224498261611,1.7877083554314641,0.6261219337848444,Y
-1.7981227319436321,2.0040375406778113,-0.4572836862271966,1.536197449162981,D
-1.352498238255433,-0.9919567504905492,-0.7011655481906621,-1.1609723298120767,Y
-0.7682856696200794,0.27112439152729184,0.46791179340582745,-0.8093119858351776,E
1.2378558354175098,-0.9156912798123855,-1.2493252446274714,0.7827174455680561,P
-0.17572606178685826,2.0572439171208727,-0.07201306114790322,-0.2774788048523523,R
0.18353581242225295,-0.3628958065579959,0.5875974472074862,-0.172921736851489,J
-0.8059485619209832,0.9343366038324313,1.446861256174474,-0.42204522108150827,N
0.5355023600623783,0.6364138369219801,-0.8366147248839833,0.438268317249286,L
-0.3329231413466224,1.2996195153485313,0.07816778842143998,0.23321494107561783,D
1.759346049132255,0.6023385961967508,1.20171026899239,2.1574262140422054,F
1.4375805473811873,-0.5793185044384032,-0.3235854529412552,-2.6358215493213035,H
-2.4422029400375216,-1.101258957016335,-1.0835414310862155,0.6590787858261786,I
-0.6345987079011424,1.3067911792623856,0.5542181115547306,-0.061142289711485984,B
0.13537531537420022,-1.0676802298954493,0.5044889791705229,-0.5016382645230228,E
1.2738809833975273,0.24380728501514556,0.9629300807361941,0.0028162785121515228,G
0.5089311534903143,-0.9089059048755769,0.4793845100967515,-0.9818455350692755,R
0.3675506025675802,0.5394342665404493,0.8779018731405075,1.0932401057483443,W
-2.4286055956369927,1.1061638086625647,0.2042161831036375,0.783577717619629,P
0.3933297109964078,-1.0070051543105205,-0.9824880163714524,0.7799525300174381,C
1.0637650066010242,-0.8202156026871402,0.5093549750194428,0.37429313183569596,N
0.5776978600221124,0.8135209637084638,-0.4759754789401388,0.9049303672056501,G
1.582627936417737,-0.15181705298103967,0.008558234346304434,2.0053496337047867,E
-1.4918989301344887,0.2037389109859076,0.6155076386432404,0.3445827589248789,X
1.7047556088165308,-1.402822404181454,-0.02427450397130628,1.0509950833419766,B
1.031426941591999,0.9762291076149213,0.980423802041606,0.37690203553378154,B
-1.09739332259798,0.38515911416904514,1.5051024676655798,-0.16518520668156425,L
0.3725014029735939,0.9360114433715991,0.2618300933069095,-0.7185196680892505,D
0.3416095892521921,-0.9014488689192901,1.7300369755924419,-0.06717768888269679,W
-0.3142109400193393,-0.8538660700665271,0.8787770972836091,0.611129977002674,T
0.06314873811936643,-1.158955212992614,-0.7997856027514207,-2.46945034463432,X
-0.84409942864172,-1.6052706340751857,-0.4236713899419071,0.36603169714507194,M
0.7937939225946061,0.45525886732311177,1.5873293861814162,-1.878419014596671,R
-0.3952310643144912,0.6253919034997847,-0.9941584285594576,1.702230193936139,I
1.7789777747313928,-0.46088043818110047,-0.43437760789303836,0.683479046948333,N
-1.753829113732495,-0.11629610969384555,-1.1680405040287307,-0.8317197365492669,H
-0.24921376130782175,-0.04184149778151839,1.2571931236835079,-0.06433781472563634,A
0.0752432128791918,1.0416851389773136,1.0101228284664647,0.9363350843765834,C
-0.6701527745693967,0.6716891463964941,0.8815086555214847,0.5579751721389485,H
0.8879591514578241,-1.1621448261012088,-1.3738204514310612,-2.002441417120403,O
-0.10069089647886574,-0.39311870828501544,0.7638527275077156,-0.6224185975232099,G
-0.016426024726811178,-1.7432384933791727,1.320578619097514,-0.8315910611088072,D
-0.23047021321436337,0.3838688797815776,-1.2421974329549341,-0.3515869772801188,L
-0.05834997976776079,-0.26930250826214214,-0.42030812844918675,0.46709818126257296,I
-1.2944398263202714,-0.9351323894775985,0.822988339466719,-2.413208615694184,Z
-0.6977890217090319,0.8402513758456974,-0.5001006866965992,-1.7697249186108022,J
-0.4816497821754452,0.6436248889847702,0.47068090242352684,0.09233813549973759,N
-0.7098221358707048,0.662146506273892,1.6117508237125038,0.7376397733727673,R
-0.1738149209761682,2.222733944036979,0.6564340186673924,-0.09748252358158956,A
0.7253853942011376,-0.968747606420405,-0.9607263393102317,0.546330830000348,T
1.3408684515578524,1.9940896288572953,-1.5518771595747116,0.270484192398611,X
0.4335007182378758,-0.7537940390996535,0.5221777662724216,-1.2754374280038043,G
1.2683212710821565,1.8191281415432468,0.9476070952454568,0.488192607638275,P
1.956522191232156,1.1023607897984145,-0.19811804654156429,-0.18107993753005366,P
-0.6237545199007315,-1.1269297927306021,-0.10046185733280466,0.029000196087933933,F
1.892863537495138,0.11534614232840937,-0.36026793694785497,-1.0578348976211704,L
0.7221863246289937,1.673962385936536,-1.275445075931345,0.1088571069180813,D
-0.327364094506621,-0.5783368683299263,0.2415555073237097,-0.3886907381499423,Q
-0.318051018073738,0.04484222361912356,1.158041338296248,-1.1074137432028586,R
0.4287685685794786,0.9198683623153582,-0.512464445452928,-0.12325607105982839,K
-0.22268102968304918,0.6604630932062382,0.17450125160118518,0.8540020088864555,P
-0.6787077857908523,-0.4522919101271706,0.7457070106598933,-0.34210848145168793,K
-0.8147733227793302,-0.22197062978635662,-1.118658968924241,-0.43339993714847647,B
-0.05926252501839541,-0.6883612055456035,-0.9265217100722014,1.070352112153251,I
-1.7436753611205242,0.06870910385614756,-0.5384410812947504,0.002949633353527453,D
-1.3229348335998725,-1.6379954475100305,-0.6468416688524184,-1.382254920916943,C
-0.6700297326598138,-0.6183644634329523,0.3934447007361611,-2.227336050119889,Q
-1.1882591877764808,-0.9097454858819304,-1.0961289052747578,-1.2062009760128969,R
1.6644273706521389,0.42071553923295824,-0.3890950526179477,-1.7706174067180047,T
-0.13165677272748053,-1.2940911081260458,0.5043633786990511,-0.387224820587346,U
-1.1929178276764418,-0.8175929818282128,-1.5441724692268417,-0.028285695486253128,Q
-0.09781855349711739,-1.1514764583582942,0.584439262306116,0.07623999968736417,E
0.368731281381406,0.8848883375965233,0.8045899188447251,1.2976080759344397,G
0.2618706986244368,-0.4118346888215009,1.248070838224263,-1.23565089599445,T
0.4640437136577525,0.6451548646490988,0.41795158133547305,-0.8635040789732509,A
0.06490212673444147,0.3484218829355719,-0.4567348402712856,-0.36600215111021484,I
1.5062222357608588,1.1833037357682092,0.6047649787056693,-0.2130554058045533,J
-1.0276872742288317,0.6055428265016791,0.3504462034753277,1.2577325145680658,Q
-1.0119006324450688,0.5542812715641132,-0.013973152741680147,0.272678465864316,X
1.0701893383003316,0.24274477931890198,-0.34919297192170967,-0.2913820063672069,T
2.1659594605250967,0.6393011331441834,0.5691591619156352,0.8604863904554224,N
-0.524142257339113,-1.0337066234390877,-0.045340869601147665,1.3730565243131923,A
-0.22497798730941837,-1.025537553380655,-0.09584147585232163,-1.6860549320731835,W
-0.1482083993561551,0.4100549916045617,-0.060092210729075786,1.2776229963504093,S
0.7604435631555266,-0.7500689969660801,-0.5776674129705769,0.7549772483072366,Q
1.9297339362246588,0.7161312604870071,-0.8041789322021331,-1.3921964827133047,D
1.1672564261551526,-1.3535550679615025,-0.2501858489680915,1.2975269793323347,N
0.10637503843803202,-0.5123834649039429,-0.5687281811035606,0.7061560761018119,N
-1.7715634626752237,-1.0190763735733097,1.2330188833861353,-0.4732734675810101,M
0.4392048636842732,0.1942317820357574,-0.5756938510128546,-0.27789051487412986,G
-1.7882414205111157,1.6505360686356436,0.7932570045184721,0.7921389116764713,E
-2.2744748535043313,0.83052356905519,1.32146404323993,1.184323935069886,W
-0.3742083220668607,0.39429691266429967,1.0562898321608072,-0.9824070622170491,P
-0.5462050735641575,-0.516322204925676,-0.79065935619775,-0.16423344046863414,R
-1.2838070622110211,-0.8091270336475188,0.1744049412015157,0.4408506864464166,C
0.4332483057077976,-0.3411186733437046,-0.7359292894427271,1.7919279357690365,G
-1.2630792091015433,-0.3783149685032106,0.7882308704603646,-0.2872418557487553,I
-0.8758987778544562,0.5486547340741681,1.9630910049049466,2.8652505697173534,Z
0.7380838057864435,-1.3222088870219213,0.32380184097946396,0.054039278293540965,V
-0.21293240700393795,-0.358028761056952,0.08641266927229077,0.18611085887116247,I
-1.5593838331064256,0.23962767948133662,-0.9052783315457468,0.4107374496429257,V
0.5979628760805853,-0.7276473730321311,0.41076963378967757,0.5466201363993657,M
1.0408543094559926,-1.1761942267890295,-0.38014898953663423,0.42170796196307275,L
0.5421180864599296,-0.012604221905453471,-1.3718411080206436,0.15167859075249548,Z
-2.0113081203928833,1.5777110066833366,-0.35173605939206803,-0.6149671812282721,T
0.563227489250809,0.2750569148097692,-0.6702184515903629,-1.3597361353381778,C
-0.8920010482912765,-0.9877544725271808,-2.3563180057180846,0.8189592767936107,W
2.0419171284471007,-0.22360927333309774,-0.758331603010708,0.29085538642163744,H
-0.10329384759408368,-0.5345470555908988,-0.9977485106743528,-0.8639726743061205,I
-0.3113748551912624,0.02946536000389907,-1.1355058135881322,-1.492315154731738,Q
1.1522487795595775,-0.9695739384208077,1.1794785689482088,-1.0146762185447733,U
0.4860292566297247,0.32594029471518643,-0.6760904589465169,-0.22847001482781268,B
-0.9319506040620511,1.0375013983290318,0.6725285240794383,-1.1728297928935858,U
-0.6210481303683507,0.7309382244424169,0.5623851955400625,0.2448868420095931,S
-0.10433913882922981,-2.7566060725251784,-0.164564522295976,0.7367122472799881,N
0.17722941447717472,1.6429229515536452,-1.2462105127564682,0.7014696986238296,S
1.5974183403689435,0.21216595740526673,-0.39730539080849403,0.3360094859198266,D
-0.17977300896445794,-0.500355810326799,2.0282682681726416,0.3154202827082133,P
-0.08909804702904883,1.0116828451980002,0.6062195063962871,-1.45592353903525,I
-0.0860479952047561,0.34197571440797425,0.7262166904326153,-1.5492428627414576,R
0.1235740243665375,-0.5508389643607998,0.07080025001107798,0.17028655504302306,A
-0.48075533648006813,1.6568838795271688,-0.18918547930548904,0.2624713676849627,J
1.7921394923524072,-0.2828705798233812,1.4099150064527484,0.6438511176963733,P
-0.6962257676368384,-1.1839417634674034,-0.30660647062534235,2.8284647359097286,U
